Id,Status,Claster,AverageCorrectness,ReviewLen,ReviewLenPerVotes,NumOfVotes,NumOfComments
85110,merged,AllCorrect,0.642207,17.9549884259,8.97749421296,2,3
85111,merged,NotConsensus,0.691412,20.1051851852,2.01051851852,10,14
85112,merged,AllCorrect,0.681939,20.3030555556,2.25589506173,9,15
85113,abandoned,AllInCorrect,0.478458,3.11859953704,0.623719907407,5,21
85115,merged,AllCorrect,0.734344,6.77457175926,3.38728587963,2,5
85116,merged,AllCorrect,0.614509,0.802569444444,0.200642361111,4,4
85117,merged,AllCorrect,0.689852,0.752349537037,0.250783179012,3,1
85118,merged,AllCorrect,0.651376,0.343958333333,0.171979166667,2,2
85119,abandoned,AllCorrect,0.883676,19.5158796296,9.75793981481,2,7
85120,abandoned,NotConsensus,0.754819,38.5125578704,7.70251157407,5,15
85121,merged,NotConsensus,0.632338,3.83284722222,0.958211805556,4,4
85123,abandoned,NotConsensus,0.684581,11.5044791667,1.91741319444,6,19
85124,abandoned,NotConsensus,0.637977,20.6192592593,1.37461728395,15,16
85125,merged,NotConsensus,0.846457,3.56299768519,1.18766589506,3,6
85126,merged,AllInCorrect,0.742369,14.7373148148,2.10533068783,7,30
85127,merged,AllCorrect,0.351653,0.841377314815,0.120196759259,7,6
85128,abandoned,NotConsensus,0.509004,0.183252314815,0.0610841049383,3,4
85130,merged,AllInCorrect,0.733523,48.2260763889,5.3584529321,9,33
85131,abandoned,NotConsensus,0.616236,18.4302083333,1.08412990196,17,16
85132,merged,AllCorrect,0.555966,7.17174768519,3.58587384259,2,9
85135,merged,AllInCorrect,0.789474,3.70530092593,3.70530092593,1,6
85136,merged,AllCorrect,0.800000,0.959861111111,0.479930555556,2,2
85137,merged,AllInCorrect,0.776641,21.1536689815,7.05122299383,3,19
85138,merged,AllCorrect,0.860806,0.333854166667,0.333854166667,1,2
85143,merged,NotConsensus,0.649193,4.56662037037,0.380551697531,12,16
85145,merged,NotConsensus,0.572238,4.14649305556,1.03662326389,4,12
85146,merged,AllCorrect,0.603217,0.689259259259,0.689259259259,1,3
85147,merged,AllInCorrect,0.829799,1.02454861111,0.512274305556,2,11
85149,merged,AllCorrect,0.800000,0.0212037037037,0.0212037037037,1,6
85150,merged,AllCorrect,0.740126,27.3145138889,9.10483796296,3,7
85153,merged,AllCorrect,0.500000,0.144270833333,0.144270833333,1,3
85155,merged,AllCorrect,0.616272,27.4486921296,13.7243460648,2,5
85158,merged,NotConsensus,0.774265,25.9423611111,6.48559027778,4,17
85159,abandoned,AllCorrect,0.771429,17.4096180556,17.4096180556,1,2
85160,merged,AllCorrect,0.739316,0.111030092593,0.111030092593,1,2
85162,merged,AllCorrect,0.861661,0.837222222222,0.418611111111,2,3
85163,merged,AllCorrect,0.654488,0.633240740741,0.31662037037,2,1
85164,merged,AllCorrect,0.802555,3.44461805556,3.44461805556,1,4
85165,merged,AllInCorrect,0.711957,4.76524305556,4.76524305556,1,5
85166,merged,AllCorrect,0.645340,0.708125,0.141625,5,3
85167,merged,AllCorrect,0.726292,21.6182407407,10.8091203704,2,9
85168,merged,AllCorrect,0.682318,13.5539467593,2.71078935185,5,13
85169,merged,AllCorrect,0.214335,0.141041666667,0.0470138888889,3,6
85170,merged,AllCorrect,0.739872,0.105902777778,0.105902777778,1,3
85171,abandoned,AllCorrect,0.828902,1.01211805556,1.01211805556,1,1
85172,merged,AllCorrect,0.444444,0.0177430555556,0.0177430555556,1,4
85175,merged,NotConsensus,0.649455,6.31597222222,0.902281746032,7,17
85176,merged,AllCorrect,0.299747,0.522268518519,0.0435223765432,12,17
85177,merged,NotConsensus,0.636976,10.9046643519,5.45233217593,2,1
85178,merged,AllInCorrect,0.928571,0.00824074074074,0.00824074074074,1,3
85179,abandoned,NotConsensus,0.384912,14.3625,4.7875,3,10
85180,abandoned,AllCorrect,0.502128,8.35313657407,2.78437885802,3,8
85182,abandoned,NotConsensus,0.673357,13.1744675926,1.88206679894,7,3
85183,merged,AllInCorrect,0.847278,4.64568287037,4.64568287037,1,6
85184,abandoned,NotConsensus,0.769392,26.8095601852,3.35119502315,8,23
85187,merged,NotConsensus,0.619224,3.74523148148,0.749046296296,5,15
85188,merged,NotConsensus,0.675277,7.20523148148,1.80130787037,4,5
85189,merged,AllCorrect,0.588988,3.78540509259,0.630900848765,6,10
85191,merged,AllCorrect,0.596491,13.1865277778,13.1865277778,1,4
85192,merged,AllCorrect,0.671958,8.76670138889,8.76670138889,1,6
85193,merged,AllCorrect,1.000000,4.78564814815,2.39282407407,2,1
85195,merged,AllCorrect,0.650364,7.32159722222,1.83039930556,4,5
85196,abandoned,AllInCorrect,0.242457,0.195590277778,0.0195590277778,10,17
85198,merged,NotConsensus,0.662501,6.20291666667,1.03381944444,6,7
85199,merged,NotConsensus,0.662241,13.1914467593,1.88449239418,7,19
85200,merged,AllCorrect,0.650000,3.74804398148,0.468505497685,8,14
85201,merged,AllCorrect,1.000000,0.766875,0.766875,1,1
85202,abandoned,AllCorrect,0.685185,0.0386111111111,0.0386111111111,1,2
85203,merged,AllInCorrect,0.853598,1.75134259259,1.75134259259,1,9
85204,merged,AllCorrect,0.631758,48.7648263889,9.75296527778,5,20
85206,merged,AllInCorrect,0.798009,1.18765046296,0.395883487654,3,23
85207,abandoned,AllCorrect,0.709297,20.219375,10.1096875,2,12
85208,abandoned,NotConsensus,0.554972,14.2092592593,1.77615740741,8,10
85210,merged,AllCorrect,0.786980,34.6984375,17.34921875,2,3
85211,merged,AllInCorrect,0.690647,21.2256018519,21.2256018519,1,24
85213,merged,AllInCorrect,0.851128,20.0223842593,20.0223842593,1,13
85214,merged,AllCorrect,0.000000,18.1083333333,18.1083333333,1,10
85215,merged,AllCorrect,0.655563,3.31993055556,0.829982638889,4,3
85216,merged,AllCorrect,0.346451,0.753923611111,0.107703373016,7,10
85217,merged,AllInCorrect,0.547914,48.696875,8.11614583333,6,16
85219,abandoned,AllCorrect,0.697368,11.1609953704,11.1609953704,1,3
85221,merged,NotConsensus,0.640558,3.34945601852,0.558242669753,6,9
85222,merged,NotConsensus,0.667803,12.5335069444,0.626675347222,20,35
85223,merged,AllCorrect,0.209123,0.681539351852,0.170384837963,4,4
85224,merged,AllCorrect,0.673807,26.2260416667,2.38418560606,11,20
85225,merged,NotConsensus,0.633081,48.6884375,1.01434244792,48,146
85227,merged,AllCorrect,0.550952,6.90137731481,6.90137731481,1,2
85228,abandoned,NotConsensus,0.577019,18.0306018519,1.80306018519,10,10
85229,abandoned,AllCorrect,0.802350,0.516608796296,0.258304398148,2,1
85230,abandoned,AllInCorrect,0.551454,48.6184837963,9.72369675926,5,9
85231,merged,NotConsensus,0.635685,12.5993634259,6.29968171296,2,13
85232,merged,AllCorrect,0.692573,26.8873263889,8.96244212963,3,3
85233,abandoned,AllCorrect,0.660714,15.0709143519,15.0709143519,1,4
85234,abandoned,NotConsensus,0.649727,33.8127777778,33.8127777778,1,2
85238,merged,AllInCorrect,0.666667,4.52732638889,4.52732638889,1,5
85239,merged,AllInCorrect,0.000000,4.53107638889,4.53107638889,1,3
85242,merged,AllInCorrect,0.854756,17.5319560185,5.84398533951,3,21
85243,merged,NotConsensus,0.550537,31.591724537,1.01908788829,31,111
85244,merged,NotConsensus,0.580593,48.5043981481,9.70087962963,5,6
85245,abandoned,AllCorrect,0.633333,12.0002546296,6.00012731481,2,6
85246,merged,NotConsensus,0.571388,12.1512962963,4.05043209877,3,9
85248,merged,AllInCorrect,0.779530,47.9061805556,6.84374007937,7,19
85249,merged,NotConsensus,0.379606,14.7640972222,1.23034143519,12,27
85250,merged,NotConsensus,0.559660,19.3971180556,4.84927951389,4,14
85251,abandoned,NotConsensus,0.366980,6.75575231481,0.397397194989,17,21
85252,merged,AllCorrect,0.631579,3.46603009259,3.46603009259,1,1
85254,merged,AllCorrect,0.219474,0.392048611111,0.196024305556,2,4
85255,merged,NotConsensus,0.349306,12.8908796296,1.28908796296,10,28
85256,abandoned,NotConsensus,0.588670,21.9531134259,3.13615906085,7,11
85257,abandoned,NotConsensus,0.463670,7.94759259259,3.9737962963,2,4
85258,abandoned,NotConsensus,0.563991,48.0595486111,6.00744357639,8,14
85259,merged,AllInCorrect,0.725296,0.349733796296,0.349733796296,1,3
85263,merged,NotConsensus,0.557055,3.33053240741,1.6652662037,2,7
85264,merged,AllCorrect,0.693588,3.01284722222,1.00428240741,3,2
85265,merged,AllCorrect,0.598067,3.72217592593,1.24072530864,3,4
85266,merged,AllCorrect,0.544413,3.97667824074,1.98833912037,2,3
85267,abandoned,NotConsensus,0.741002,6.18645833333,1.54661458333,4,2
85268,abandoned,NotConsensus,0.548904,27.2360069444,13.6180034722,2,3
85269,abandoned,NotConsensus,0.819163,18.1284837963,1.51070698302,12,27
85270,abandoned,AllInCorrect,0.376344,35.3303703704,5.0471957672,7,12
85271,abandoned,NotConsensus,0.647131,40.193587963,3.09181445869,13,24
85272,abandoned,NotConsensus,0.736149,47.9968171296,5.33297968107,9,24
85273,abandoned,AllCorrect,0.692447,20.8701388889,6.95671296296,3,10
85274,merged,AllCorrect,0.558333,4.11841435185,4.11841435185,1,2
85275,abandoned,AllCorrect,0.933210,12.8624305556,12.8624305556,1,7
85276,merged,AllCorrect,0.683286,0.0252546296296,0.00631365740741,4,4
85277,abandoned,NotConsensus,0.428896,27.2079513889,13.6039756944,2,1
85278,merged,NotConsensus,0.643996,4.18989583333,0.380899621212,11,11
85279,abandoned,NotConsensus,0.349714,0.276574074074,0.0553148148148,5,5
85280,abandoned,AllCorrect,0.864211,12.8470023148,12.8470023148,1,7
85281,merged,AllCorrect,0.594322,0.169641203704,0.0565470679012,3,3
85282,merged,AllCorrect,0.597339,0.169791666667,0.0424479166667,4,3
85283,abandoned,NotConsensus,0.576912,27.1977893519,13.5988946759,2,5
85284,merged,AllCorrect,0.635426,7.20460648148,1.02922949735,7,9
85285,abandoned,NotConsensus,0.559180,27.1859259259,9.06197530864,3,1
85286,merged,AllCorrect,0.511882,0.000810185185185,0.000810185185185,1,2
85290,merged,AllCorrect,0.882845,14.1095486111,14.1095486111,1,1
85292,merged,AllCorrect,0.620023,4.19019675926,2.09509837963,2,2
85293,merged,AllCorrect,0.719880,13.340474537,4.44682484568,3,5
85294,merged,AllCorrect,0.658070,7.07428240741,2.3580941358,3,2
85295,merged,AllCorrect,0.625893,6.28491898148,2.09497299383,3,2
85296,merged,NotConsensus,0.713390,12.2003009259,0.76251880787,16,25
85297,merged,NotConsensus,0.430071,11.4666319444,0.249274607488,46,56
85299,merged,AllCorrect,0.329892,0.446388888889,0.0446388888889,10,6
85300,merged,AllCorrect,0.600000,0.420138888889,0.420138888889,1,2
85301,merged,AllCorrect,0.684369,0.25162037037,0.0629050925926,4,4
85302,abandoned,AllCorrect,0.702028,3.270625,1.6353125,2,0
85303,abandoned,AllInCorrect,0.625996,6.85591435185,1.71397858796,4,9
85304,merged,AllCorrect,0.742636,0.127291666667,0.0636458333333,2,1
85307,merged,AllCorrect,0.743644,0.124282407407,0.0414274691358,3,3
85308,merged,NotConsensus,0.720277,3.33945601852,1.66972800926,2,3
85310,merged,AllCorrect,0.743483,0.0858564814815,0.0286188271605,3,2
85311,abandoned,NotConsensus,0.530148,10.9793055556,5.48965277778,2,7
85313,merged,NotConsensus,0.757502,7.09201388889,1.77300347222,4,32
85314,merged,NotConsensus,0.653908,44.9150925926,4.08319023569,11,17
85315,abandoned,AllCorrect,0.533742,4.05755787037,4.05755787037,1,2
85316,merged,AllCorrect,0.633126,0.267071759259,0.13353587963,2,2
85317,abandoned,AllInCorrect,0.512615,6.98172453704,6.98172453704,1,1
85319,merged,AllCorrect,0.693116,5.14212962963,0.73458994709,7,10
85320,merged,AllCorrect,0.458089,46.2289351852,1.77803596866,26,26
85322,merged,AllCorrect,0.699611,14.3839930556,3.59599826389,4,5
85324,merged,NotConsensus,0.779218,42.0964583333,21.0482291667,2,2
85325,merged,AllInCorrect,0.789193,47.0480439815,4.70480439815,10,14
85329,merged,AllCorrect,0.349083,17.5334953704,1.94816615226,9,5
85331,merged,NotConsensus,0.744008,25.1281134259,8.37603780864,3,5
85332,merged,NotConsensus,0.629907,9.97957175926,0.453616898148,22,35
85333,merged,NotConsensus,0.505762,29.9369791667,2.99369791667,10,8
85335,merged,AllCorrect,0.671763,0.82130787037,0.410653935185,2,4
85336,merged,AllInCorrect,0.748457,20.2602546296,20.2602546296,1,9
85341,merged,AllInCorrect,0.682567,0.329513888889,0.164756944444,2,7
85342,merged,NotConsensus,0.800603,27.2379398148,9.0793132716,3,10
85343,merged,AllCorrect,0.824911,3.97556712963,3.97556712963,1,2
85344,merged,AllInCorrect,0.548387,0.3321875,0.3321875,1,7
85345,merged,NotConsensus,0.628313,2.98024305556,0.372530381944,8,5
85350,merged,NotConsensus,0.536692,10.1477199074,1.26846498843,8,13
85351,merged,AllInCorrect,0.750000,12.811087963,12.811087963,1,0
85353,merged,AllCorrect,0.615332,46.279849537,6.61140707672,7,17
85354,merged,AllCorrect,0.278223,44.6964236111,4.06331123737,11,15
85355,merged,NotConsensus,0.544022,12.3102314815,2.05170524691,6,13
85356,merged,AllCorrect,0.342759,4.99203703704,0.312002314815,16,13
85357,merged,AllInCorrect,0.770558,13.0757291667,13.0757291667,1,11
85358,merged,AllCorrect,0.390857,18.5219675926,9.2609837963,2,22
85359,merged,AllCorrect,0.510273,0.0534027777778,0.0267013888889,2,2
85360,abandoned,NotConsensus,0.595727,6.8843287037,2.29477623457,3,1
85361,abandoned,AllInCorrect,0.606426,48.068125,3.4334375,14,27
85363,merged,NotConsensus,0.786840,2.00318287037,1.00159143519,2,6
85365,merged,AllCorrect,0.599102,2.9455787037,0.736394675926,4,3
85366,merged,AllInCorrect,0.741593,24.962349537,4.16039158951,6,14
85367,merged,AllInCorrect,0.573859,24.2922453704,12.1461226852,2,3
85368,abandoned,NotConsensus,0.481295,11.6510648148,1.45638310185,8,22
85370,merged,AllCorrect,0.894273,0.227048611111,0.227048611111,1,3
85371,merged,AllCorrect,0.684817,5.05947916667,0.632434895833,8,15
85373,merged,AllCorrect,0.648001,2.97383101852,0.74345775463,4,4
85377,merged,AllInCorrect,0.789720,9.95792824074,9.95792824074,1,10
85378,abandoned,AllInCorrect,0.473333,18.7751041667,18.7751041667,1,1
85379,merged,NotConsensus,0.629240,31.0441782407,2.06961188272,15,31
85380,merged,AllCorrect,0.550000,0.0151851851852,0.0151851851852,1,1
85381,merged,AllCorrect,0.628111,3.05571759259,1.5278587963,2,8
85382,merged,NotConsensus,0.800000,0.423113425926,0.0846226851852,5,13
85383,merged,NotConsensus,0.719877,46.2167361111,9.24334722222,5,11
85384,merged,NotConsensus,0.819046,3.07211805556,1.02403935185,3,3
85385,merged,NotConsensus,0.678555,48.0788773148,12.0197193287,4,7
85386,merged,NotConsensus,0.693236,45.3154513889,5.03505015432,9,31
85387,merged,NotConsensus,0.696467,31.7639699074,2.64699749228,12,70
85388,abandoned,NotConsensus,0.663620,6.74,1.348,5,9
85390,merged,AllCorrect,0.573261,2.76556712963,0.921855709877,3,2
85391,merged,AllCorrect,0.590229,2.7655787037,0.921859567901,3,2
85392,merged,AllCorrect,0.616695,23.8039699074,2.64488554527,9,23
85393,merged,AllInCorrect,0.792043,1.18594907407,1.18594907407,1,4
85394,merged,AllCorrect,0.373814,0.177291666667,0.0590972222222,3,14
85395,abandoned,AllCorrect,0.665521,24.3988425926,24.3988425926,1,8
85396,merged,AllCorrect,0.552426,0.0287962962963,0.0143981481481,2,2
85398,merged,AllCorrect,0.549294,36.2772569444,4.53465711806,8,10
85399,merged,NotConsensus,0.640980,47.8226851852,5.31363168724,9,30
85400,abandoned,AllInCorrect,0.651711,23.8253587963,1.25396625244,19,47
85401,merged,AllCorrect,0.542138,4.03596064815,0.448440072016,9,9
85402,merged,AllInCorrect,0.706731,0.283541666667,0.283541666667,1,9
85403,merged,AllCorrect,0.633188,3.06496527778,3.06496527778,1,1
85405,merged,NotConsensus,0.549521,5.14342592593,1.02868518519,5,20
85406,merged,AllInCorrect,0.721022,0.0217592592593,0.0217592592593,1,2
85408,merged,AllCorrect,0.683324,18.3266087963,9.16330439815,2,3
85409,merged,AllCorrect,0.599909,3.49899305556,1.74949652778,2,4
85410,abandoned,AllCorrect,0.719608,11.5689236111,11.5689236111,1,3
85412,merged,NotConsensus,0.598889,10.0788657407,1.00788657407,10,28
85413,merged,AllCorrect,0.591331,0.480810185185,0.480810185185,1,4
85414,merged,AllCorrect,0.620878,26.5291898148,2.2107658179,12,24
85415,merged,NotConsensus,0.599173,5.47956018519,1.3698900463,4,8
85416,abandoned,AllInCorrect,0.618866,5.94416666667,2.97208333333,2,5
85417,merged,NotConsensus,0.730573,17.7066087963,2.95110146605,6,14
85418,merged,NotConsensus,0.626282,47.3427662037,9.46855324074,5,11
85419,merged,AllCorrect,0.392550,6.88015046296,1.14669174383,6,7
85420,merged,NotConsensus,0.786747,3.94586805556,1.97293402778,2,6
85421,merged,AllCorrect,0.620103,0.826215277778,0.206553819444,4,5
85424,merged,AllCorrect,0.457862,6.67368055556,3.33684027778,2,5
85427,merged,NotConsensus,0.519381,33.9773263889,1.78828033626,19,52
85429,merged,AllCorrect,0.713115,1.7341087963,1.7341087963,1,2
85430,merged,AllCorrect,0.608027,3.38467592593,1.12822530864,3,4
85431,merged,AllCorrect,0.648965,5.87733796296,1.95911265432,3,3
85432,merged,NotConsensus,0.389336,17.2080092593,0.256835959093,67,70
85435,merged,AllInCorrect,0.550885,17.1396759259,17.1396759259,1,0
85436,merged,AllCorrect,0.675497,47.9658449074,47.9658449074,1,2
85439,merged,NotConsensus,0.676772,11.7185532407,0.732409577546,16,18
85440,merged,AllCorrect,0.536638,2.91586805556,2.91586805556,1,2
85441,merged,NotConsensus,0.764330,13.0065393519,1.62581741898,8,17
85442,merged,AllCorrect,0.634783,4.24266203704,1.41422067901,3,7
85443,abandoned,AllInCorrect,0.210882,7.47460648148,3.73730324074,2,9
85445,merged,AllCorrect,0.857143,5.83613425926,5.83613425926,1,2
85446,merged,NotConsensus,0.526191,6.93561342593,1.15593557099,6,10
85447,merged,NotConsensus,0.658685,4.11259259259,1.37086419753,3,9
85448,merged,NotConsensus,0.680637,16.7661226852,1.52419297138,11,13
85451,abandoned,AllCorrect,0.809323,2.38167824074,0.793892746914,3,6
85452,abandoned,NotConsensus,0.488551,2.77141203704,0.923804012346,3,5
85455,merged,AllCorrect,0.776255,3.12662037037,1.56331018519,2,2
85456,merged,AllCorrect,0.669635,18.0121759259,4.50304398148,4,2
85458,merged,AllCorrect,0.753671,46.9319907407,7.82199845679,6,3
85459,abandoned,NotConsensus,0.250767,2.94747685185,0.117899074074,25,62
85460,merged,AllInCorrect,0.720157,2.94740740741,2.94740740741,1,5
85462,merged,NotConsensus,0.658623,0.15880787037,0.0317615740741,5,11
85464,merged,NotConsensus,0.724395,0.155833333333,0.0779166666667,2,3
85465,merged,AllCorrect,0.731463,0.11775462963,0.11775462963,1,1
85466,merged,NotConsensus,0.685636,3.55015046296,0.44376880787,8,12
85467,merged,AllCorrect,0.588957,3.35072916667,3.35072916667,1,5
85468,merged,AllCorrect,0.670173,11.2872800926,1.41091001157,8,12
85469,merged,NotConsensus,0.787541,5.8840162037,1.47100405093,4,7
85470,merged,NotConsensus,0.441447,0.108321759259,0.0541608796296,2,2
85472,abandoned,AllCorrect,0.854167,32.6310069444,16.3155034722,2,7
85473,abandoned,NotConsensus,0.641858,33.3805208333,16.6902604167,2,5
85474,abandoned,AllCorrect,0.560976,13.4089351852,13.4089351852,1,3
85475,abandoned,AllCorrect,0.566265,13.4089351852,13.4089351852,1,3
85477,merged,NotConsensus,0.368687,4.78710648148,2.39355324074,2,7
85478,merged,AllCorrect,0.622577,3.36217592593,3.36217592593,1,5
85480,abandoned,NotConsensus,0.466554,21.3979861111,2.67474826389,8,18
85481,merged,NotConsensus,0.564688,3.08980324074,0.617960648148,5,17
85482,merged,AllInCorrect,0.863469,26.0628587963,13.0314293981,2,16
85483,merged,AllCorrect,0.830827,11.1978472222,2.23956944444,5,6
85484,merged,AllCorrect,0.362463,9.74708333333,4.87354166667,2,8
85486,merged,AllCorrect,0.655182,2.51108796296,0.837029320988,3,5
85487,abandoned,NotConsensus,0.821218,19.3767361111,4.84418402778,4,15
85488,merged,NotConsensus,0.525685,4.02234953704,1.34078317901,3,4
85489,abandoned,AllCorrect,0.813119,10.3635416667,3.45451388889,3,2
85490,merged,AllCorrect,0.553951,2.46202546296,1.23101273148,2,3
85491,abandoned,AllCorrect,0.746309,9.35444444444,3.11814814815,3,5
85492,abandoned,NotConsensus,0.408854,10.4067013889,0.612158905229,17,51
85493,merged,NotConsensus,0.596446,3.99055555556,1.33018518519,3,8
85494,merged,NotConsensus,0.778906,26.3847916667,13.1923958333,2,15
85495,abandoned,AllCorrect,0.576471,9.74881944444,9.74881944444,1,5
85496,merged,AllInCorrect,0.858720,6.25739583333,1.56434895833,4,8
85500,merged,AllCorrect,0.666667,0.0802083333333,0.0802083333333,1,3
85501,merged,AllCorrect,0.200465,0.649571759259,0.32478587963,2,4
85508,merged,AllCorrect,0.200919,1.27417824074,0.63708912037,2,7
85509,merged,AllCorrect,0.623007,7.15613425926,7.15613425926,1,10
85510,abandoned,AllCorrect,0.843392,17.3032175926,8.6516087963,2,11
85511,merged,NotConsensus,0.373832,2.44679398148,0.61169849537,4,10
85516,abandoned,NotConsensus,0.749809,23.8885763889,4.77771527778,5,3
85520,merged,AllCorrect,0.000000,17.0920833333,17.0920833333,1,6
85523,merged,AllCorrect,0.193858,0.329733796296,0.329733796296,1,4
85524,merged,NotConsensus,0.669782,4.96309027778,4.96309027778,1,8
85528,abandoned,AllCorrect,0.745283,8.2419212963,8.2419212963,1,1
85529,abandoned,AllCorrect,0.823450,20.9625694444,6.98752314815,3,38
85531,merged,AllInCorrect,0.615451,3.68377314815,1.22792438272,3,5
85533,merged,AllCorrect,0.634043,2.67920138889,2.67920138889,1,1
85534,abandoned,NotConsensus,0.659890,24.9866435185,4.9973287037,5,14
85536,abandoned,AllCorrect,0.931138,24.4660300926,12.2330150463,2,7
85537,abandoned,AllCorrect,1.000000,20.1062847222,20.1062847222,1,3
85538,merged,AllInCorrect,0.846831,5.6015625,2.80078125,2,4
85543,merged,NotConsensus,0.242549,1.89371527778,0.315619212963,6,13
85548,merged,AllInCorrect,0.811463,8.84273148148,4.42136574074,2,14
85550,abandoned,AllCorrect,0.784452,4.0059375,4.0059375,1,4
85551,merged,AllCorrect,0.847100,2.06046296296,1.03023148148,2,12
85552,merged,AllCorrect,0.736287,2.13240740741,2.13240740741,1,4
85553,merged,AllCorrect,0.650157,2.15685185185,0.539212962963,4,5
85554,merged,AllInCorrect,0.846491,1.4594212963,1.4594212963,1,8
85556,merged,AllInCorrect,0.779750,45.051724537,7.50862075617,6,18
85557,merged,NotConsensus,0.675068,22.7654282407,4.55308564815,5,18
85558,abandoned,AllCorrect,0.801646,8.92909722222,2.23227430556,4,8
85559,abandoned,NotConsensus,0.488627,9.4966087963,3.16553626543,3,4
85560,merged,NotConsensus,0.716665,6.0016087963,1.00026813272,6,24
85561,merged,AllCorrect,0.633172,6.90644675926,3.45322337963,2,5
85562,merged,AllCorrect,0.500000,30.076875,0,0,1
85564,merged,AllCorrect,0.683333,16.1306018519,16.1306018519,1,2
85565,merged,AllCorrect,0.707643,46.9049884259,9.38099768519,5,18
85566,merged,AllCorrect,0.884298,18.7072685185,18.7072685185,1,2
85567,merged,NotConsensus,0.531460,9.01246527778,1.12655815972,8,19
85568,merged,AllCorrect,0.317434,1.00561342593,0.111734825103,9,6
85569,merged,NotConsensus,0.659882,2.7378587963,0.912619598765,3,4
85570,merged,AllCorrect,0.681438,1.77106481481,0.196784979424,9,11
85572,merged,NotConsensus,0.691667,6.66002314815,2.22000771605,3,11
85573,merged,AllCorrect,0.473684,1.22321759259,1.22321759259,1,4
85574,abandoned,AllCorrect,0.500000,19.083912037,19.083912037,1,18
85575,merged,NotConsensus,0.646689,2.3841087963,0.340586970899,7,5
85576,merged,AllCorrect,0.737040,1.2416087963,0.620804398148,2,2
85577,merged,NotConsensus,0.633837,37.607337963,37.607337963,1,2
85578,merged,AllCorrect,0.737945,1.22896990741,0.614484953704,2,2
85580,merged,NotConsensus,0.667695,28.0868865741,4.68114776235,6,27
85582,merged,AllInCorrect,0.846626,1.17025462963,0.585127314815,2,4
85583,merged,AllInCorrect,0.846894,1.15210648148,1.15210648148,1,5
85584,merged,AllInCorrect,0.720449,1.53488425926,1.53488425926,1,13
85585,merged,NotConsensus,0.297446,8.33023148148,0.595016534392,14,30
85587,merged,AllCorrect,0.706720,1.31366898148,0.656834490741,2,2
85588,abandoned,NotConsensus,0.601503,16.7739236111,8.38696180556,2,4
85589,merged,NotConsensus,0.420312,1.9590162037,0.0559718915344,35,46
85590,abandoned,AllInCorrect,0.553726,16.9359837963,8.46799189815,2,6
85592,merged,NotConsensus,0.403149,7.04113425926,0.111764035861,63,110
85594,merged,NotConsensus,0.537434,31.100775463,0.888593584656,35,76
85595,merged,AllInCorrect,0.854545,12.3264583333,12.3264583333,1,5
85596,merged,AllInCorrect,0.719298,0.864027777778,0.864027777778,1,3
85598,merged,AllInCorrect,0.716505,1.17032407407,1.17032407407,1,1
85600,merged,AllCorrect,0.787879,4.48672453704,4.48672453704,1,1
85602,merged,AllCorrect,0.197719,0.822407407407,0.822407407407,1,6
85603,abandoned,AllCorrect,0.715116,8.65071759259,8.65071759259,1,1
85604,merged,NotConsensus,0.834344,17.0299884259,5.67666280864,3,8
85605,abandoned,AllInCorrect,0.628134,35.7066666667,17.8533333333,2,3
85607,merged,AllCorrect,0.612664,30.5418865741,7.63547164352,4,8
85608,merged,AllCorrect,0.646185,18.9812384259,4.74530960648,4,20
85610,merged,NotConsensus,0.708698,3.33299768519,0.666599537037,5,9
85611,merged,AllCorrect,0.819723,0.699502314815,0.349751157407,2,4
85612,merged,AllInCorrect,0.847162,0.52431712963,0.52431712963,1,2
85613,abandoned,NotConsensus,0.446131,8.45229166667,4.22614583333,2,7
85614,merged,AllCorrect,0.555136,0.706076388889,0.141215277778,5,5
85615,merged,AllCorrect,0.510359,3.8165162037,3.8165162037,1,4
85616,abandoned,AllCorrect,0.642836,10.4124768519,5.20623842593,2,3
85617,merged,AllCorrect,0.583493,7.98697916667,7.98697916667,1,4
85618,merged,AllCorrect,0.847295,1.59127314815,1.59127314815,1,5
85619,merged,NotConsensus,0.730348,30.2831597222,15.1415798611,2,15
85620,merged,NotConsensus,0.603062,25.6526157407,6.41315393519,4,14
85622,merged,NotConsensus,0.614813,18.4524768519,2.30655960648,8,31
85623,merged,NotConsensus,0.650678,5.75582175926,1.15116435185,5,12
85624,merged,NotConsensus,0.574989,1.41726851852,0.202466931217,7,12
85626,abandoned,AllCorrect,0.550000,9.13040509259,3.0434683642,3,5
85627,abandoned,NotConsensus,0.488440,1.00349537037,0.33449845679,3,5
85628,merged,AllCorrect,0.833722,0.968425925926,0.322808641975,3,11
85629,merged,AllCorrect,0.204661,0.0845949074074,0.0422974537037,2,2
85630,merged,NotConsensus,0.492520,7.7190625,0.701732954545,11,15
85631,merged,AllInCorrect,0.715667,1.19768518519,1.19768518519,1,3
85632,merged,AllCorrect,0.374034,1.49950231481,0.299900462963,5,10
85634,merged,AllCorrect,0.629002,3.87033564815,1.29011188272,3,2
85635,merged,NotConsensus,0.699934,44.9367476852,7.48945794753,6,16
85636,merged,AllInCorrect,0.635898,28.8580902778,4.80968171296,6,14
85637,merged,NotConsensus,0.682155,42.6325810185,6.09036871693,7,12
85638,merged,AllInCorrect,0.840404,7.97119212963,7.97119212963,1,5
85639,merged,NotConsensus,0.379332,34.8237847222,5.80396412037,6,15
